ProductID,Rating
P001,4
P002,5
P003,5
P004,4
P005,2
P006,2
P007,3
P008,2
P009,1
P010,2
P011,4
P012,2
P013,2
P014,2
P015,3
P016,2
P017,2
P018,3
P019,2
P020,3
P021,5
P022,1
P023,1
P024,5
P025,3
P026,4
P027,4
P028,1
P029,5
P030,1
P031,1
P032,4
P033,5
P034,4
P035,3
P036,1
P037,1
P038,5
P039,4
P040,3
P041,4
P042,4
P043,1
P044,2
P045,1
P046,4
P047,3
P048,3
P049,4
P050,4
P051,1
P052,1
P053,2
P054,4
P055,3
P056,5
P057,1
P058,1
P059,2
P060,1
P061,1
P062,2
P063,5
P064,3
P065,5
P066,3
P067,5
P068,5
P069,5
P070,3
P071,3
P072,4
P073,2
P074,1
P075,5
P076,1
P077,4
P078,2
P079,2
P080,1
P081,1
P082,2
P083,2
P084,4
P085,3
P086,1
P087,4
P088,4
P089,4
P090,4
P091,2
P092,3
P093,5
P094,4
P095,3
P096,2
P097,2
P098,1
P099,5
P100,1
